Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKPRN,Institution,MainPanel,uoaId,UnitOfAssessment,msubId,MultipleSubmission,JointSubmission,OutputTypeId,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsForeignLanguageOutput,IsInterdisciplinary,ProposeDoubleWeighting,ResearchGroup,CitationsApplicable,CitedByCount,CrossReferToUoa
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,"Trade-offs between latency, complexity, and load balancing with multicast algorithms",,,IEEE Transactions on Computers,59,2,159,,,0018-9340,10.1109/TC.2009.104,,2010,,2,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Trend-based analysis of a population model of the AKAP scaffold protein,,,Lecture Notes in Computer Science,7625,,1,,,0302-9743,10.1007/978-3-642-35524-0_1,,2012,,1,,Yes,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Type inference and strong static type checking for Promela,,,Science of Computer Programming,75,11,1165,,,0167-6423,10.1016/j.scico.2010.05.010,,2010,,1,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Unification of publish/subscribe systems and stream databases: the impact on complex event processing,,,"Middleware 2012: ACM/IFIP/USENIX 13th International Middleware Conference, Montreal, QC, Canada, December 3-7, 2012. Proceedings",7662,,292,,,1611-3349,10.1007/978-3-642-35170-9_15,,2012,,1,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Unsupervised clustering in Hough space for recognition of multiple instances of the same object in a cluttered scene,,,Pattern Recognition Letters,31,11,1274,,,0167-8655,10.1016/j.patrec.2010.03.003,,2010,,1,,,,,Yes,1,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Usable gestures for mobile interfaces: evaluating social acceptability,,,"Proceedings of ACM CHI 2010 Atlanta, GA, USA",,,887,,9781605589299,,10.1145/1753326.1753458,,2010,,1,,,,,Yes,10,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,User model-based metrics for offline query suggestion evaluation,,,"SIGIR 2013: 36th Annual ACM SIGIR Conference Dublin, Ireland",,,633,,,,10.1145/2484028.2484041,,2013,,3,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,User-centred multimodal reminders for assistive living,,,"CHI '11 Annual SIGCHI Conference on Human Factors in Computing Systems Vancouver, B.C.",,,2105,,,,10.1145/1978942.1979248,,2011,,2,,Yes,,,Yes,4,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Using developer activity data to enhance awareness during collaborative software development,,,Computer Supported Cooperative Work,18,5-6,509,,,0925-9724,10.1007/s10606-009-9104-0,,2009,,3,,,,,Yes,8,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Using Historical Click Data to Increase Interleaving Sensitivity,,,"CIKM 2013: 22nd ACM International Conference on Information and Knowledge Management San Francisco CA, USA",,,679,,,,10.1145/2505515.2505687,,2013,,3,,,,,Yes,,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Using the quantum probability ranking principle to rank interdependent documents,,,"Advances in Information Retrieval: 32nd European Conference on IR Research, ECIR 2010, Milton Keynes, UK, March 28-31, 2010.Proceedings",5993,,357,,,0302-9743,10.1007/978-3-642-12275-0_32,,2010,,1,,,,,Yes,7,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,E,Virtual RTCP: A Case Study of Monitoring and Repair for UDP-based IPTV Systems,,,19th International Packet Video Workshop Munich Germany,,,47,,,,10.1109/PV.2012.6229743,,2012,,3,,,,,Yes,0,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Voting techniques for expert search,,,Knowledge and Information Systems,16,3,259,,,0219-1377,10.1007/s10115-007-0105-3,,2008,,1,,,,,Yes,18,
10007794,University of Glasgow,B,11,Computer Science and Informatics, ,,,D,Wellformedness properties in Euler diagrams: which should be used?,,,IEEE Transactions on Visualization and Computer Graphics,18,7,1089,,,1077-2626,10.1109/TVCG.2011.143,,2012,,2,,,,,Yes,1,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,"""Baby it's cold outside"": the influence of ambient temperature and humidity on thermal feedback",,,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems (CHI '12),,,715,,,,10.1145/2207676.2207779,,2012,,3,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,A cross-layer TCP enhancement in QoS-aware mobile ad hoc networks,,,Computer Networks,57,1,286,,,1389-1286,10.1016/j.comnet.2012.09.013,,2013,,2,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,A highly adaptive and efficient router architecture for network-on-chip,,,Computer Journal,54,8,1295,,,0010-4620,10.1093/comjnl/bxq098,,2011,http://researchonline.gcu.ac.uk/sec/89,1,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,A methodology for empirical analysis of permission-based security models and its application to android,,,Proceedings of the 17th ACM conference on Computer and Communications Security (CCS'10),,,73,,,,10.1145/1866307.1866317,,2010,,3,,,,,Yes,33,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,A non-intrusive method to assess voice quality over internet,,,2010 International Symposium on Performance Evaluation of Computer and Telecommunication Systems (SPECTS),,,380,,,,,,2010,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5589052&tag=1,2,,,,,Yes,3,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Acoustic analysis and mood classification of pain-relieving music,,,Journal of the Acoustical Society of America,130,3,1673,,,0001-4966,10.1121/1.3621029,,2011,,3,,,,,Yes,4,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Alleviating contention-induced spurious timeouts in QoS-aware MANETs,,,Ad Hoc Networks,11,3,879,,,1570-8705,10.1016/j.adhoc.2012.09.009,,2013,,1,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,An analytical comparison of the spidergon and rectangular mesh NoCs,,,Journal of Interconnection Networks,10,1-2,167,,,0219-2659,10.1142/S0219265909002492,,2009,http://researchonline.gcu.ac.uk/sec/137,3,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,An analytical performance model for the Spidergon NoC with virtual channels,,,Journal of Systems Architecture,56,1,16,,,1383-7621,10.1016/j.sysarc.2009.10.002,,2010,http://researchonline.gcu.ac.uk/sec/138,3,,,,,Yes,6,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,An evaluation of prototype VR medical training environment: applied surgical anatomy training for malignant breast disease,,,Studies in Health Technology and Informatics,132,16,500,,,0926-9630,,,2008,http://www.booksonline.iospress.nl/Content/View.aspx?piid=8153,4,,,,,Yes,3,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,An exploration of the effect of structural and acoustical features on perceived musical emotion,,,Proceedings of the 4th Audio Mostly Conference,,,93,,,,,,2009,,1,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Analysis of the emergence in swarm model based on largest Lyapunov exponent,,,Mathematical Problems in Engineering,2011,,,745257,,1024-123X,10.1155/2011/745257,,2011,,3,,,,,Yes,1,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Can a good offense be a good defense? vulnerability testing of anomaly detectors through an artificial arms race,,,Applied Soft Computing,11,7,4366,,,1568-4946,10.1016/j.asoc.2010.09.005,,2011,,2,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Capturing the response of players to a location-based game,,,Personal and Ubiquitous Computing,15,1,13,,,1617-4909,10.1007/s00779-010-0309-5,,2010,http://researchonline.gcu.ac.uk/sec/79,3,,,,,Yes,2,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Challenging challenge questions: an experimental analysis of authentication technologies and user behaviour,,,Policy and Internet,2,1,99,,,1944-2866,10.2202/1944-2866.1013,,2010,,1,,,,,Yes,,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Communication modeling of QoS-aware wormhole-routed NoCs,,,Journal of Interconnection Networks,9,4,409,,,0219-2659,10.1142/S0219265908002357,,2008,http://researchonline.gcu.ac.uk/sec/136,2,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Comparative study of prototype automotive HUD vs. HDD: collision avoidance simulation and results,,,"Proceedings of the SAE World Congress & Exhibition 2008 : Intelligent Vehicle Initiative (IVI) Technology Controls and Navigation Systems, 2008",,,73,,,,10.4271/2008-01-0203,,2008,,2,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Composing with algorithms: two novel generative composition tools,,,Proceedings of the 7th Audio Mostly Conference: A Conference on Interaction with Sound (AM'12),,,76,,,,10.1145/2371456.2371468,,2012,,1,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Cooperative retransmission for wireless regenerative multi-relay networks,,,IEEE Transactions on Vehicular Technology,62,2,735,,,0018-9545,10.1109/TVT.2012.2224393,,2013,,3,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Creating usable pin-array tactons for non-visual information,,,IEEE Transactions on Haptics,2,2,61,,,1939-1412,10.1109/TOH.2009.6,,2009,,4,,,,,Yes,5,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Early notification warning system for prototype head-up display: development and evaluation of traffic congestion and sharp turn warnings,,,"Proceedings of the SAE 2010 World Congress & Exhibition : Intelligent Vehicle Initiative (IVI) Technology Controls and Navigation Systems, 2010",,,45,,,,10.4271/2010-01-0462,,2010,,3,,,,,Yes,4,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Efficient routing techniques in heterogeneous 3D Networks-on-Chip,,,International Journal of Parallel Computing,39,9,389,,,0167-8191,10.1016/j.parco.2013.04.009,,2013,,2,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Exploring and designing tools to enhance falls rehabilitation in the home,,,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems (CHI'13),,,1233,,,,10.1145/2470654.2466159,,2013,,1,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Free-space optoelectronic switching cores with MPLS for SANs over WDM ring networks,,,Journal of Optical Communications and Networking,4,7,533,,,1943-0620,10.1364/JOCN.4.000533,,2012,,4,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Game-theoretic opportunistic spectrum sharing strategy selection for cognitive MIMO multiple access channels,,,IEEE Transactions on Signal Processing,59,6,2745,,,1053-587X,10.1109/TSP.2011.2121063,,2011,http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5721885,1,,,,,Yes,13,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,High level modelling and automated generation of heterogeneous SoC architectures with optimized custom reconfigurable cores and on-chip communication media,,,Journal of Systems Architecture,56,11,597,,,1383-7621,10.1016/j.sysarc.2010.07.014,,2010,http://researchonline.gcu.ac.uk/sec/88,2,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Human–machine collaboration through vehicle head up display interface,,,"Cognition, Technology and Work",12,1,41,,,1435-5558,10.1007/s10111-008-0117-0,,2008,http://researchonline.gcu.ac.uk/sec/101,1,,,,,Yes,5,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Identifying barriers to effective user interaction with rehabilitation tools in the home,,,Human-Computer Interaction – INTERACT 2011 : Proceedings (II) of the 13th IFIP TC 13 International Conference,6947,,36,,,0302-9743,10.1007/978-3-642-23771-3_3,,2011,,3,,,,,Yes,1,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Making music after stroke: using musical activities to enhance arm function,,,Annals of the New York Academy of Sciences,1252,,305,,,0077-8923,10.1111/j.1749-6632.2011.06403.x,,2012,http://onlinelibrary.wiley.com/doi/10.1111/j.1749-6632.2011.06403.x/abstract,5,,,,,Yes,3,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Multimodal mobile interactions: usability studies in real world settings,,,Proceedings of the 13th International Conference on Multimodal Interfaces (ICMI '11),,,361,,,,10.1145/2070481.2070551,,2011,,2,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Multimodal trajectory playback for teaching shape information and trajectories to visually impaired computer users,,,ACM Transactions on Accessible Computing,1,2,,12,,1936-7228,10.1145/1408760.1408766,,2008,,1,,,,,Yes,18,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Multiresolution HVS and statistically based image coding scheme,,,Multimedia Tools and Applications,49,2,347,,,1380-7501,10.1007/s11042-009-0371-z,,2010,http://researchonline.gcu.ac.uk/sec/99,3,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,"Multiresolution, perceptual and vector quantization based video codec",,,Multimedia Tools and Applications,58,3,569,,,1380-7501,10.1007/s11042-011-0752-y,,2012,,3,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Music emotion classification by audio signal analysis: analysis of self-selected music during game play,,,Proceedings of the 10th International Conference on Music Perception and Cognition,,,581,,,,,,2008,http://www.jsmpc.info/archives/icmpc10archive/index.html,3,,,,,Yes,,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Music games: a case study of their impact,,,Research Studies in Music Education,35,1,119,,,1321-103X,10.1177/1321103X13488032,,2013,,1,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Offline and online aspects of defragmenting the module layout of a partially reconfigurable device,,,IEEE Transactions on Very Large Scale Integration (VLSI) Systems,16,9,1210,,,1063-8210,10.1109/TVLSI.2008.2000677,,2008,http://researchonline.gcu.ac.uk/sec/86,5,,,,,Yes,1,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Performance analysis of a metro WDM ring networks with variable-length packets under symmetric and asymmetric traffic,,,Optical Fiber Technology,17,3,171,,,1068-5200,10.1016/j.yofte.2011.01.011,,2011,,1,,,,,Yes,1,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Personal choice and challenge questions: a security and usability assessment,,,Proceedings of the 5th Symposium on Usable Privacy and Security (SOUPS),,,1,,,,10.1145/1572532.1572543,,2009,,1,,,,,Yes,0,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Search trails using user feedback to improve video search,,,Proceedings of the 16th ACM International conference on Multimedia (MM '08),,,339,,,,10.1145/1459359.1459405,,2008,,3,,,,,Yes,13,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,E,Senior designers: empowering seniors to design enjoyable falls rehabilitation tools,,,Proceedings of the 2012 ACM Annual Conference on Human Factors in Computing Systems,,,1179,,,,10.1145/2207676.2208568,,2012,http://dl.acm.org/citation.cfm?id=2208568,2,,,,,Yes,3,
10007762,Glasgow Caledonian University,B,11,Computer Science and Informatics, ,,,D,Signing on the tactile lines: A multimodal system for teaching handwriting to blind children,,,ACM Transactions on Computer-Human Interaction (TOCHI),18,3,1,17,,1073-0516,10.1145/1993060.1993067,,2011,,4,,,,,Yes,3,
